path,class,sport
../Dataset/noFights/v_HeadMassage_g12_c02.avi,0,noFights
../Dataset/noFights/v_YoYo_g06_c02.avi,0,noFights
../Dataset/noFights/v_ThrowDiscus_g18_c07.avi,0,noFights
../Dataset/noFights/v_PlayingCello_g15_c02.avi,0,noFights
../Dataset/noFights/v_RockClimbingIndoor_g09_c02.avi,0,noFights
../Dataset/noFights/v_BoxingPunchingBag_g13_c04.avi,0,noFights
../Dataset/noFights/v_CricketBowling_g02_c04.avi,0,noFights
../Dataset/noFights/no334_xvid.avi,0,noFights
../Dataset/noFights/v_CliffDiving_g21_c04.avi,0,noFights
../Dataset/noFights/v_HandStandPushups_g17_c01.avi,0,noFights
../Dataset/noFights/v_HeadMassage_g21_c01.avi,0,noFights
../Dataset/noFights/v_HighJump_g19_c01.avi,0,noFights
../Dataset/noFights/v_HammerThrow_g03_c07.avi,0,noFights
../Dataset/noFights/v_SkateBoarding_g21_c01.avi,0,noFights
../Dataset/noFights/v_MilitaryParade_g24_c03.avi,0,noFights
../Dataset/noFights/v_MoppingFloor_g07_c02.avi,0,noFights
../Dataset/noFights/v_JumpingJack_g07_c01.avi,0,noFights
../Dataset/noFights/v_SoccerJuggling_g25_c02.avi,0,noFights
../Dataset/noFights/v_FieldHockeyPenalty_g13_c01.avi,0,noFights
../Dataset/noFights/v_CliffDiving_g22_c01.avi,0,noFights
../Dataset/noFights/v_Billiards_g02_c03.avi,0,noFights
../Dataset/noFights/v_CleanAndJerk_g14_c05.avi,0,noFights
../Dataset/noFights/v_HammerThrow_g14_c04.avi,0,noFights
../Dataset/noFights/v_HorseRiding_g10_c01.avi,0,noFights
../Dataset/noFights/v_HighJump_g03_c02.avi,0,noFights
../Dataset/noFights/v_MilitaryParade_g19_c02.avi,0,noFights
../Dataset/noFights/v_MoppingFloor_g22_c02.avi,0,noFights
../Dataset/noFights/v_MilitaryParade_g15_c05.avi,0,noFights
../Dataset/noFights/v_Surfing_g15_c03.avi,0,noFights
../Dataset/noFights/v_ApplyEyeMakeup_g13_c05.avi,0,noFights
../Dataset/noFights/v_PlayingTabla_g10_c03.avi,0,noFights
../Dataset/noFights/v_Shotput_g25_c02.avi,0,noFights
../Dataset/fights/newfi15.avi,1,fights
../Dataset/noFights/v_Biking_g11_c04.avi,0,noFights
../Dataset/noFights/v_Basketball_g01_c06.avi,0,noFights
../Dataset/noFights/v_BabyCrawling_g20_c05.avi,0,noFights
../Dataset/noFights/v_CricketBowling_g09_c03.avi,0,noFights
../Dataset/noFights/v_Surfing_g06_c02.avi,0,noFights
../Dataset/noFights/v_WalkingWithDog_g08_c01.avi,0,noFights
../Dataset/noFights/v_Lunges_g15_c03.avi,0,noFights
../Dataset/noFights/v_BrushingTeeth_g06_c05.avi,0,noFights
../Dataset/fights/fi449_xvid.avi,1,fights
../Dataset/fights/newfi11.avi,1,fights
../Dataset/noFights/v_BoxingPunchingBag_g02_c07.avi,0,noFights
../Dataset/noFights/v_FieldHockeyPenalty_g13_c02.avi,0,noFights
../Dataset/noFights/v_RockClimbingIndoor_g11_c04.avi,0,noFights
../Dataset/noFights/v_ApplyEyeMakeup_g07_c06.avi,0,noFights
../Dataset/noFights/v_ShavingBeard_g05_c02.avi,0,noFights
../Dataset/noFights/v_UnevenBars_g01_c02.avi,0,noFights
../Dataset/noFights/v_JumpRope_g23_c05.avi,0,noFights
../Dataset/noFights/v_RockClimbingIndoor_g17_c02.avi,0,noFights
../Dataset/noFights/v_YoYo_g21_c05.avi,0,noFights
../Dataset/noFights/v_HighJump_g09_c04.avi,0,noFights
../Dataset/noFights/v_PlayingViolin_g03_c01.avi,0,noFights
../Dataset/noFights/v_JumpingJack_g03_c03.avi,0,noFights
../Dataset/noFights/v_ShavingBeard_g14_c03.avi,0,noFights
../Dataset/noFights/v_Mixing_g09_c07.avi,0,noFights
../Dataset/noFights/v_StillRings_g09_c04.avi,0,noFights
../Dataset/noFights/v_PlayingDhol_g17_c04.avi,0,noFights
../Dataset/noFights/v_IceDancing_g02_c07.avi,0,noFights
../Dataset/noFights/v_PoleVault_g24_c02.avi,0,noFights
../Dataset/noFights/v_Kayaking_g04_c03.avi,0,noFights
../Dataset/noFights/v_Rowing_g25_c05.avi,0,noFights
../Dataset/noFights/v_CricketBowling_g08_c03.avi,0,noFights
../Dataset/noFights/v_CricketShot_g19_c04.avi,0,noFights
../Dataset/noFights/v_Shotput_g12_c03.avi,0,noFights
../Dataset/noFights/v_BrushingTeeth_g19_c04.avi,0,noFights
../Dataset/noFights/v_SalsaSpin_g05_c05.avi,0,noFights
../Dataset/noFights/v_PlayingPiano_g16_c07.avi,0,noFights
../Dataset/noFights/v_CricketShot_g11_c02.avi,0,noFights
../Dataset/fights/v_Punch_g06_c05.avi,1,fights
../Dataset/noFights/v_Diving_g13_c04.avi,0,noFights
../Dataset/noFights/v_PlayingDhol_g22_c03.avi,0,noFights
../Dataset/noFights/v_JumpingJack_g24_c02.avi,0,noFights
../Dataset/noFights/v_SkyDiving_g19_c02.avi,0,noFights
../Dataset/noFights/v_PlayingFlute_g23_c05.avi,0,noFights
../Dataset/noFights/v_PullUps_g23_c04.avi,0,noFights
../Dataset/noFights/v_CleanAndJerk_g09_c01.avi,0,noFights
../Dataset/noFights/v_WalkingWithDog_g02_c05.avi,0,noFights
../Dataset/noFights/v_PlayingGuitar_g04_c03.avi,0,noFights
../Dataset/noFights/v_Archery_g18_c06.avi,0,noFights
../Dataset/noFights/v_Mixing_g04_c01.avi,0,noFights
../Dataset/noFights/v_PizzaTossing_g02_c04.avi,0,noFights
../Dataset/fights/fi40_xvid.avi,1,fights
../Dataset/fights/KUNG_FU_HUSTLE_punch_u_cm_np2_ri_med_31.avi,1,fights
../Dataset/noFights/v_WalkingWithDog_g15_c03.avi,0,noFights
../Dataset/noFights/v_IceDancing_g05_c01.avi,0,noFights
../Dataset/noFights/v_PommelHorse_g14_c02.avi,0,noFights
../Dataset/noFights/v_PlayingViolin_g14_c04.avi,0,noFights
../Dataset/noFights/v_TableTennisShot_g25_c03.avi,0,noFights
../Dataset/noFights/v_Hammering_g25_c01.avi,0,noFights
../Dataset/noFights/v_FloorGymnastics_g06_c02.avi,0,noFights
../Dataset/noFights/v_SkateBoarding_g08_c03.avi,0,noFights
../Dataset/noFights/v_ApplyLipstick_g19_c01.avi,0,noFights
../Dataset/noFights/v_StillRings_g08_c02.avi,0,noFights
../Dataset/noFights/v_MilitaryParade_g13_c02.avi,0,noFights
../Dataset/noFights/v_Rafting_g02_c02.avi,0,noFights
../Dataset/noFights/v_ShavingBeard_g20_c05.avi,0,noFights
../Dataset/noFights/v_PlayingDaf_g18_c07.avi,0,noFights
../Dataset/noFights/v_HeadMassage_g04_c04.avi,0,noFights
../Dataset/noFights/v_UnevenBars_g20_c04.avi,0,noFights
../Dataset/fights/newfi42.avi,1,fights
../Dataset/noFights/v_RockClimbingIndoor_g23_c04.avi,0,noFights
../Dataset/noFights/v_Hammering_g06_c05.avi,0,noFights
../Dataset/fights/newfi94.avi,1,fights
../Dataset/noFights/v_Archery_g18_c04.avi,0,noFights
../Dataset/noFights/v_BodyWeightSquats_g24_c01.avi,0,noFights
../Dataset/noFights/v_Lunges_g03_c01.avi,0,noFights
../Dataset/noFights/v_BrushingTeeth_g01_c04.avi,0,noFights
../Dataset/noFights/v_Rafting_g12_c03.avi,0,noFights
../Dataset/noFights/v_Bowling_g19_c03.avi,0,noFights
../Dataset/noFights/v_HammerThrow_g04_c06.avi,0,noFights
../Dataset/noFights/v_Skiing_g12_c01.avi,0,noFights
../Dataset/noFights/v_PlayingDhol_g08_c07.avi,0,noFights
../Dataset/noFights/v_BaseballPitch_g19_c05.avi,0,noFights
../Dataset/noFights/v_Biking_g01_c02.avi,0,noFights
../Dataset/noFights/v_PoleVault_g06_c02.avi,0,noFights
../Dataset/noFights/no18_xvid.avi,0,noFights
../Dataset/noFights/v_BabyCrawling_g21_c01.avi,0,noFights
../Dataset/noFights/v_PlayingFlute_g18_c01.avi,0,noFights
../Dataset/noFights/v_PlayingFlute_g08_c03.avi,0,noFights
../Dataset/noFights/v_PlayingGuitar_g18_c07.avi,0,noFights
../Dataset/noFights/v_BrushingTeeth_g18_c03.avi,0,noFights
../Dataset/noFights/v_ApplyEyeMakeup_g24_c02.avi,0,noFights
../Dataset/noFights/v_PlayingDaf_g12_c05.avi,0,noFights
../Dataset/noFights/v_FrontCrawl_g12_c03.avi,0,noFights
../Dataset/noFights/v_IceDancing_g17_c01.avi,0,noFights
../Dataset/noFights/v_HighJump_g10_c02.avi,0,noFights
../Dataset/noFights/v_Haircut_g11_c01.avi,0,noFights
../Dataset/noFights/v_PlayingCello_g13_c05.avi,0,noFights
../Dataset/fights/fi115_xvid.avi,1,fights
../Dataset/noFights/v_HorseRace_g04_c04.avi,0,noFights
../Dataset/noFights/v_Diving_g09_c02.avi,0,noFights
../Dataset/noFights/v_MoppingFloor_g04_c04.avi,0,noFights
../Dataset/fights/Veoh_Alpha_Dog_1_punch_h_cm_np1_ba_med_51.avi,1,fights
../Dataset/noFights/v_PlayingSitar_g02_c03.avi,0,noFights
../Dataset/noFights/v_JavelinThrow_g22_c02.avi,0,noFights
../Dataset/noFights/v_PlayingTabla_g25_c05.avi,0,noFights
../Dataset/noFights/v_PommelHorse_g24_c04.avi,0,noFights
../Dataset/noFights/v_CuttingInKitchen_g08_c03.avi,0,noFights
../Dataset/noFights/v_RockClimbingIndoor_g24_c05.avi,0,noFights
../Dataset/noFights/v_Shotput_g23_c01.avi,0,noFights
../Dataset/noFights/v_SoccerPenalty_g13_c04.avi,0,noFights
../Dataset/noFights/v_JavelinThrow_g16_c06.avi,0,noFights
../Dataset/noFights/v_BandMarching_g17_c04.avi,0,noFights
../Dataset/noFights/v_PlayingPiano_g25_c04.avi,0,noFights
../Dataset/noFights/no3_xvid.avi,0,noFights
../Dataset/noFights/v_BoxingSpeedBag_g15_c01.avi,0,noFights
../Dataset/noFights/v_BoxingSpeedBag_g16_c02.avi,0,noFights
../Dataset/noFights/v_HandStandPushups_g20_c03.avi,0,noFights
../Dataset/noFights/v_JumpRope_g02_c06.avi,0,noFights
../Dataset/noFights/v_ApplyLipstick_g14_c04.avi,0,noFights
../Dataset/noFights/v_Swing_g04_c04.avi,0,noFights
../Dataset/noFights/v_FrontCrawl_g06_c04.avi,0,noFights
../Dataset/noFights/v_PlayingFlute_g20_c04.avi,0,noFights
../Dataset/noFights/v_JavelinThrow_g19_c01.avi,0,noFights
../Dataset/noFights/v_Rowing_g01_c01.avi,0,noFights
../Dataset/noFights/v_LongJump_g13_c04.avi,0,noFights
../Dataset/noFights/v_WritingOnBoard_g24_c06.avi,0,noFights
../Dataset/noFights/v_HorseRace_g22_c03.avi,0,noFights
../Dataset/noFights/v_FieldHockeyPenalty_g05_c03.avi,0,noFights
../Dataset/noFights/v_Nunchucks_g08_c03.avi,0,noFights
../Dataset/noFights/v_CricketShot_g07_c03.avi,0,noFights
../Dataset/noFights/v_RockClimbingIndoor_g04_c02.avi,0,noFights
../Dataset/noFights/v_UnevenBars_g09_c02.avi,0,noFights
../Dataset/noFights/v_Kayaking_g22_c07.avi,0,noFights
../Dataset/noFights/v_CricketBowling_g05_c03.avi,0,noFights
../Dataset/noFights/v_HorseRace_g14_c01.avi,0,noFights
../Dataset/noFights/v_BlowingCandles_g06_c03.avi,0,noFights
../Dataset/noFights/v_IceDancing_g14_c02.avi,0,noFights
../Dataset/noFights/v_BlowDryHair_g09_c04.avi,0,noFights
../Dataset/noFights/v_PlayingDhol_g03_c06.avi,0,noFights
../Dataset/noFights/v_IceDancing_g06_c04.avi,0,noFights
../Dataset/fights/v_Punch_g04_c05.avi,1,fights
../Dataset/noFights/v_CliffDiving_g18_c01.avi,0,noFights
../Dataset/noFights/v_Diving_g24_c06.avi,0,noFights
../Dataset/noFights/v_BalanceBeam_g05_c01.avi,0,noFights
../Dataset/noFights/v_Kayaking_g14_c02.avi,0,noFights
../Dataset/noFights/v_ThrowDiscus_g10_c04.avi,0,noFights
../Dataset/noFights/v_Bowling_g07_c04.avi,0,noFights
../Dataset/noFights/v_BoxingSpeedBag_g03_c05.avi,0,noFights
../Dataset/noFights/v_HorseRiding_g05_c02.avi,0,noFights
../Dataset/noFights/v_SkyDiving_g09_c03.avi,0,noFights
../Dataset/noFights/v_RopeClimbing_g19_c07.avi,0,noFights
../Dataset/noFights/v_HulaHoop_g02_c02.avi,0,noFights
../Dataset/noFights/v_HorseRiding_g25_c05.avi,0,noFights
../Dataset/noFights/v_Billiards_g18_c03.avi,0,noFights
../Dataset/noFights/v_SalsaSpin_g02_c04.avi,0,noFights
../Dataset/noFights/v_Hammering_g16_c03.avi,0,noFights
../Dataset/fights/newfi29.avi,1,fights
../Dataset/noFights/no186_xvid.avi,0,noFights
../Dataset/noFights/v_BodyWeightSquats_g01_c01.avi,0,noFights
../Dataset/fights/fi203_xvid.avi,1,fights
../Dataset/noFights/v_FloorGymnastics_g06_c05.avi,0,noFights
../Dataset/noFights/v_Archery_g17_c02.avi,0,noFights
../Dataset/noFights/no263_xvid.avi,0,noFights
../Dataset/fights/v_SumoWrestling_g05_c04.avi,1,fights
../Dataset/noFights/v_FrontCrawl_g23_c05.avi,0,noFights
../Dataset/noFights/v_MoppingFloor_g07_c01.avi,0,noFights
../Dataset/noFights/no479_xvid.avi,0,noFights
../Dataset/noFights/v_WallPushups_g06_c05.avi,0,noFights
../Dataset/noFights/v_BabyCrawling_g09_c01.avi,0,noFights
../Dataset/fights/The_Matrix_4_punch_u_cm_np1_fr_med_4.avi,1,fights
../Dataset/noFights/v_FieldHockeyPenalty_g01_c02.avi,0,noFights
../Dataset/fights/v_Punch_g07_c06.avi,1,fights
../Dataset/fights/v_Punch_g17_c06.avi,1,fights
../Dataset/noFights/v_YoYo_g16_c01.avi,0,noFights
../Dataset/noFights/v_BreastStroke_g24_c04.avi,0,noFights
../Dataset/noFights/no446_xvid.avi,0,noFights
../Dataset/noFights/v_Rowing_g15_c01.avi,0,noFights
../Dataset/fights/fi88_xvid.avi,1,fights
../Dataset/noFights/v_PlayingGuitar_g16_c01.avi,0,noFights
../Dataset/noFights/v_HorseRiding_g20_c03.avi,0,noFights
../Dataset/noFights/no373_xvid.avi,0,noFights
../Dataset/noFights/v_BaseballPitch_g17_c05.avi,0,noFights
../Dataset/noFights/v_FrisbeeCatch_g03_c04.avi,0,noFights
../Dataset/noFights/v_BoxingPunchingBag_g18_c03.avi,0,noFights
../Dataset/noFights/v_Bowling_g08_c01.avi,0,noFights
../Dataset/noFights/v_BaseballPitch_g23_c04.avi,0,noFights
../Dataset/noFights/v_TaiChi_g22_c02.avi,0,noFights
../Dataset/noFights/v_TennisSwing_g12_c06.avi,0,noFights
../Dataset/noFights/v_YoYo_g03_c04.avi,0,noFights
../Dataset/noFights/v_JavelinThrow_g05_c01.avi,0,noFights
../Dataset/fights/v_Punch_g07_c02.avi,1,fights
../Dataset/noFights/v_BoxingSpeedBag_g23_c04.avi,0,noFights
../Dataset/noFights/v_Shotput_g15_c03.avi,0,noFights
../Dataset/noFights/v_SoccerJuggling_g22_c07.avi,0,noFights
../Dataset/noFights/v_FrisbeeCatch_g18_c03.avi,0,noFights
../Dataset/noFights/v_CleanAndJerk_g19_c02.avi,0,noFights
../Dataset/noFights/v_ShavingBeard_g06_c05.avi,0,noFights
../Dataset/noFights/v_IceDancing_g15_c01.avi,0,noFights
../Dataset/noFights/v_Knitting_g16_c05.avi,0,noFights
../Dataset/noFights/v_BenchPress_g09_c03.avi,0,noFights
../Dataset/noFights/v_BoxingSpeedBag_g17_c05.avi,0,noFights
../Dataset/fights/fi443_xvid.avi,1,fights
../Dataset/noFights/v_BenchPress_g12_c07.avi,0,noFights
../Dataset/noFights/v_BasketballDunk_g05_c04.avi,0,noFights
../Dataset/noFights/v_Typing_g21_c04.avi,0,noFights
../Dataset/noFights/v_ParallelBars_g16_c03.avi,0,noFights
../Dataset/noFights/v_PlayingSitar_g08_c07.avi,0,noFights
../Dataset/noFights/v_PizzaTossing_g19_c01.avi,0,noFights
../Dataset/noFights/v_WallPushups_g07_c03.avi,0,noFights
../Dataset/fights/fi218_xvid.avi,1,fights
../Dataset/noFights/v_WallPushups_g03_c04.avi,0,noFights
../Dataset/noFights/v_PlayingSitar_g25_c04.avi,0,noFights
../Dataset/noFights/v_Rowing_g20_c03.avi,0,noFights
../Dataset/noFights/v_UnevenBars_g01_c03.avi,0,noFights
../Dataset/noFights/v_GolfSwing_g07_c04.avi,0,noFights
../Dataset/fights/fi494_xvid.avi,1,fights
../Dataset/noFights/v_PommelHorse_g22_c07.avi,0,noFights
../Dataset/noFights/v_IceDancing_g15_c03.avi,0,noFights
../Dataset/noFights/v_Basketball_g16_c01.avi,0,noFights
../Dataset/noFights/v_PommelHorse_g08_c04.avi,0,noFights
../Dataset/noFights/v_Lunges_g21_c03.avi,0,noFights
../Dataset/noFights/v_PlayingFlute_g14_c04.avi,0,noFights
../Dataset/noFights/v_Biking_g21_c01.avi,0,noFights
../Dataset/noFights/v_BoxingSpeedBag_g22_c01.avi,0,noFights
../Dataset/noFights/v_JumpRope_g25_c01.avi,0,noFights
../Dataset/noFights/v_PullUps_g03_c01.avi,0,noFights
../Dataset/noFights/v_WritingOnBoard_g18_c01.avi,0,noFights
../Dataset/noFights/v_BrushingTeeth_g20_c02.avi,0,noFights
../Dataset/noFights/v_UnevenBars_g23_c04.avi,0,noFights
../Dataset/noFights/v_Lunges_g02_c01.avi,0,noFights
../Dataset/noFights/v_BandMarching_g12_c02.avi,0,noFights
../Dataset/noFights/v_Mixing_g11_c04.avi,0,noFights
../Dataset/noFights/v_ShavingBeard_g21_c05.avi,0,noFights
../Dataset/noFights/v_PoleVault_g24_c07.avi,0,noFights
../Dataset/noFights/v_FloorGymnastics_g04_c01.avi,0,noFights
../Dataset/noFights/v_RopeClimbing_g22_c03.avi,0,noFights
../Dataset/noFights/v_CleanAndJerk_g02_c02.avi,0,noFights
../Dataset/noFights/v_FloorGymnastics_g25_c04.avi,0,noFights
../Dataset/noFights/v_Hammering_g06_c06.avi,0,noFights
../Dataset/noFights/v_Bowling_g13_c02.avi,0,noFights
../Dataset/noFights/v_UnevenBars_g20_c03.avi,0,noFights
../Dataset/noFights/v_FrontCrawl_g04_c03.avi,0,noFights
../Dataset/noFights/v_Hammering_g11_c01.avi,0,noFights
../Dataset/fights/fi188_xvid.avi,1,fights
../Dataset/noFights/v_Mixing_g11_c06.avi,0,noFights
../Dataset/noFights/v_HandStandPushups_g08_c05.avi,0,noFights
../Dataset/noFights/v_FrisbeeCatch_g09_c01.avi,0,noFights
../Dataset/noFights/v_WritingOnBoard_g02_c07.avi,0,noFights
../Dataset/noFights/v_Billiards_g13_c01.avi,0,noFights
../Dataset/noFights/v_Basketball_g25_c03.avi,0,noFights
../Dataset/noFights/v_BreastStroke_g18_c02.avi,0,noFights
../Dataset/noFights/v_WritingOnBoard_g20_c03.avi,0,noFights
../Dataset/noFights/v_Lunges_g19_c06.avi,0,noFights
../Dataset/noFights/v_FloorGymnastics_g06_c06.avi,0,noFights
../Dataset/noFights/v_Skijet_g25_c01.avi,0,noFights
../Dataset/noFights/v_CuttingInKitchen_g18_c04.avi,0,noFights
../Dataset/noFights/v_SalsaSpin_g16_c05.avi,0,noFights
../Dataset/fights/fi405_xvid.avi,1,fights
../Dataset/noFights/v_PlayingFlute_g14_c06.avi,0,noFights
../Dataset/noFights/v_PizzaTossing_g03_c01.avi,0,noFights
../Dataset/fights/fi361_xvid.avi,1,fights
../Dataset/noFights/v_ParallelBars_g17_c04.avi,0,noFights
../Dataset/noFights/v_SoccerJuggling_g20_c01.avi,0,noFights
../Dataset/noFights/v_Basketball_g05_c02.avi,0,noFights
../Dataset/noFights/v_FrontCrawl_g08_c03.avi,0,noFights
../Dataset/noFights/v_PlayingCello_g22_c01.avi,0,noFights
../Dataset/noFights/v_MoppingFloor_g15_c04.avi,0,noFights
../Dataset/noFights/v_Diving_g09_c04.avi,0,noFights
../Dataset/fights/v_SumoWrestling_g15_c01.avi,1,fights
../Dataset/noFights/v_FloorGymnastics_g25_c01.avi,0,noFights
../Dataset/noFights/v_BalanceBeam_g13_c05.avi,0,noFights
../Dataset/noFights/v_BabyCrawling_g25_c06.avi,0,noFights
../Dataset/noFights/v_HammerThrow_g22_c05.avi,0,noFights
../Dataset/noFights/v_JavelinThrow_g20_c03.avi,0,noFights
../Dataset/noFights/v_JavelinThrow_g17_c01.avi,0,noFights
../Dataset/noFights/v_MilitaryParade_g07_c01.avi,0,noFights
../Dataset/noFights/no315_xvid.avi,0,noFights
../Dataset/fights/v_SumoWrestling_g08_c01.avi,1,fights
../Dataset/noFights/v_CricketBowling_g08_c02.avi,0,noFights
../Dataset/noFights/v_SoccerPenalty_g13_c02.avi,0,noFights
../Dataset/noFights/v_Drumming_g05_c04.avi,0,noFights
../Dataset/noFights/v_PlayingDaf_g06_c05.avi,0,noFights
../Dataset/noFights/v_WalkingWithDog_g10_c05.avi,0,noFights
../Dataset/noFights/v_PlayingFlute_g15_c07.avi,0,noFights
../Dataset/noFights/v_HammerThrow_g04_c07.avi,0,noFights
../Dataset/noFights/v_Knitting_g25_c02.avi,0,noFights
../Dataset/noFights/v_Basketball_g06_c02.avi,0,noFights
../Dataset/noFights/v_Billiards_g12_c07.avi,0,noFights
../Dataset/noFights/v_SoccerJuggling_g14_c07.avi,0,noFights
../Dataset/noFights/v_BodyWeightSquats_g22_c04.avi,0,noFights
../Dataset/noFights/v_MoppingFloor_g10_c01.avi,0,noFights
../Dataset/noFights/v_BrushingTeeth_g16_c01.avi,0,noFights
../Dataset/noFights/v_PushUps_g13_c01.avi,0,noFights
../Dataset/noFights/no367_xvid.avi,0,noFights
../Dataset/noFights/v_HammerThrow_g25_c05.avi,0,noFights
../Dataset/noFights/v_HandstandWalking_g11_c02.avi,0,noFights
../Dataset/noFights/v_BabyCrawling_g24_c05.avi,0,noFights
../Dataset/noFights/v_WallPushups_g07_c01.avi,0,noFights
../Dataset/noFights/v_JumpRope_g05_c02.avi,0,noFights
../Dataset/fights/50_FIRST_DATES_punch_f_nm_np1_ri_med_16.avi,1,fights
../Dataset/noFights/v_CricketShot_g08_c01.avi,0,noFights
../Dataset/noFights/v_PullUps_g11_c01.avi,0,noFights
../Dataset/noFights/v_Billiards_g17_c03.avi,0,noFights
../Dataset/noFights/v_PlayingViolin_g16_c03.avi,0,noFights
../Dataset/noFights/v_PlayingViolin_g21_c04.avi,0,noFights
../Dataset/noFights/v_YoYo_g04_c04.avi,0,noFights
../Dataset/noFights/v_Shotput_g25_c05.avi,0,noFights
../Dataset/noFights/v_BlowingCandles_g25_c01.avi,0,noFights
../Dataset/noFights/v_ThrowDiscus_g16_c02.avi,0,noFights
../Dataset/noFights/v_WalkingWithDog_g20_c01.avi,0,noFights
../Dataset/noFights/v_Skiing_g15_c05.avi,0,noFights
../Dataset/noFights/v_PlayingSitar_g16_c02.avi,0,noFights
../Dataset/fights/fi109_xvid.avi,1,fights
../Dataset/noFights/v_UnevenBars_g21_c04.avi,0,noFights
../Dataset/noFights/v_ApplyEyeMakeup_g19_c04.avi,0,noFights
../Dataset/noFights/v_HulaHoop_g09_c05.avi,0,noFights
../Dataset/noFights/v_ApplyEyeMakeup_g20_c02.avi,0,noFights
../Dataset/noFights/v_HorseRace_g22_c04.avi,0,noFights
../Dataset/noFights/v_Rafting_g24_c03.avi,0,noFights
../Dataset/noFights/v_HorseRiding_g17_c05.avi,0,noFights
../Dataset/noFights/v_Skijet_g16_c04.avi,0,noFights
../Dataset/noFights/v_VolleyballSpiking_g10_c04.avi,0,noFights
../Dataset/noFights/v_BasketballDunk_g09_c05.avi,0,noFights
../Dataset/noFights/v_SkyDiving_g14_c03.avi,0,noFights
../Dataset/noFights/v_BoxingSpeedBag_g05_c01.avi,0,noFights
../Dataset/noFights/v_Nunchucks_g07_c01.avi,0,noFights
../Dataset/noFights/v_WalkingWithDog_g08_c03.avi,0,noFights
../Dataset/noFights/v_WalkingWithDog_g14_c03.avi,0,noFights
../Dataset/noFights/v_BaseballPitch_g05_c02.avi,0,noFights
../Dataset/noFights/v_SkateBoarding_g17_c01.avi,0,noFights
../Dataset/noFights/v_JumpingJack_g11_c01.avi,0,noFights
../Dataset/noFights/v_WalkingWithDog_g02_c06.avi,0,noFights
../Dataset/noFights/v_StillRings_g21_c01.avi,0,noFights
../Dataset/noFights/v_SoccerJuggling_g06_c04.avi,0,noFights
../Dataset/noFights/v_TrampolineJumping_g09_c05.avi,0,noFights
../Dataset/noFights/v_BandMarching_g02_c01.avi,0,noFights
../Dataset/noFights/v_FieldHockeyPenalty_g01_c04.avi,0,noFights
../Dataset/noFights/v_Lunges_g12_c04.avi,0,noFights
../Dataset/noFights/v_Surfing_g08_c06.avi,0,noFights
../Dataset/noFights/v_ApplyLipstick_g06_c02.avi,0,noFights
../Dataset/noFights/v_Surfing_g14_c03.avi,0,noFights
